Sample Index,Timestamp,Human Readable Time,Packet Index,Amplitude
1062,1750583541.33,2025-06-22 11:12:21.330000,2,-4.077044650330208e-06
1063,1750583541.331,2025-06-22 11:12:21.331000,2,-0.3090173602104187
1064,1750583541.332,2025-06-22 11:12:21.332000,2,-0.5877825617790222
1065,1750583541.333,2025-06-22 11:12:21.333000,2,-0.8090173602104187
1066,1750583541.334,2025-06-22 11:12:21.334000,2,-0.9510555863380432
1067,1750583541.335,2025-06-22 11:12:21.335000,2,-1.0
1068,1750583541.336,2025-06-22 11:12:21.336000,2,-0.9510573744773865
1069,1750583541.337,2025-06-22 11:12:21.337000,2,-0.8090162873268127
1070,1750583541.338,2025-06-22 11:12:21.338000,2,-0.5877872705459595
1071,1750583541.339,2025-06-22 11:12:21.339000,2,-0.3090229034423828
1072,1750583541.34,2025-06-22 11:12:21.340000,2,-2.2728343083144864e-06
1073,1750583541.341,2025-06-22 11:12:21.341000,2,0.3090113401412964
1074,1750583541.342,2025-06-22 11:12:21.342000,2,0.58778977394104
1075,1750583541.343,2025-06-22 11:12:21.343000,2,0.8090181350708008
1076,1750583541.344,2025-06-22 11:12:21.344000,2,0.9510583281517029
1077,1750583541.345,2025-06-22 11:12:21.345000,2,1.0
1078,1750583541.346,2025-06-22 11:12:21.346000,2,0.9510570168495178
1079,1750583541.347,2025-06-22 11:12:21.347000,2,0.8090155720710754
1080,1750583541.348,2025-06-22 11:12:21.348000,2,0.5877862572669983
1081,1750583541.349,2025-06-22 11:12:21.349000,2,0.3090144395828247
1082,1750583541.35,2025-06-22 11:12:21.350000,2,9.933185083355056e-07
1083,1750583541.351,2025-06-22 11:12:21.351000,2,-0.3090198040008545
1084,1750583541.352,2025-06-22 11:12:21.352000,2,-0.5877846479415894
1085,1750583541.353,2025-06-22 11:12:21.353000,2,-0.8090143799781799
1086,1750583541.354,2025-06-22 11:12:21.354000,2,-0.9510563611984253
1087,1750583541.355,2025-06-22 11:12:21.355000,2,-1.0
1088,1750583541.356,2025-06-22 11:12:21.356000,2,-0.9510565996170044
1089,1750583541.357,2025-06-22 11:12:21.357000,2,-0.8090193271636963
1090,1750583541.358,2025-06-22 11:12:21.358000,2,-0.5877852439880371
1091,1750583541.359,2025-06-22 11:12:21.359000,2,-0.309020459651947
1092,1750583541.36,2025-06-22 11:12:21.360000,2,7.9155915955198e-06
1093,1750583541.361,2025-06-22 11:12:21.361000,2,0.3090210258960724
1094,1750583541.362,2025-06-22 11:12:21.362000,2,0.5877795219421387
1095,1750583541.363,2025-06-22 11:12:21.363000,2,0.8090196251869202
1096,1750583541.364,2025-06-22 11:12:21.364000,2,0.9510567784309387
1097,1750583541.365,2025-06-22 11:12:21.365000,2,1.0
1098,1750583545.0,2025-06-22 11:12:25.000000,3,0.0
1099,1750583545.001,2025-06-22 11:12:25.001000,3,0.30901700258255005
1100,1750583545.002,2025-06-22 11:12:25.002000,3,0.5877852439880371
1101,1750583545.003,2025-06-22 11:12:25.003000,3,0.80901700258255
1102,1750583545.004,2025-06-22 11:12:25.004000,3,0.9510565400123596
1103,1750583545.005,2025-06-22 11:12:25.005000,3,1.0
1104,1750583545.006,2025-06-22 11:12:25.006000,3,0.9510564804077148
1105,1750583545.007,2025-06-22 11:12:25.007000,3,0.8090168833732605
1106,1750583545.008,2025-06-22 11:12:25.008000,3,0.5877851843833923
1107,1750583545.009,2025-06-22 11:12:25.009000,3,0.30901703238487244
1108,1750583545.01,2025-06-22 11:12:25.010000,3,1.5099580252808664e-07
1109,1750583545.011,2025-06-22 11:12:25.011000,3,-0.30901697278022766
1110,1750583545.012,2025-06-22 11:12:25.012000,3,-0.5877853631973267
1111,1750583545.013,2025-06-22 11:12:25.013000,3,-0.8090171217918396
1112,1750583545.014,2025-06-22 11:12:25.014000,3,-0.9510565996170044
1113,1750583545.015,2025-06-22 11:12:25.015000,3,-1.0
1114,1750583545.016,2025-06-22 11:12:25.016000,3,-0.9510564804077148
1115,1750583545.017,2025-06-22 11:12:25.017000,3,-0.8090168237686157
1116,1750583545.018,2025-06-22 11:12:25.018000,3,-0.5877853035926819
1117,1750583545.019,2025-06-22 11:12:25.019000,3,-0.3090173900127411
1118,1750583545.02,2025-06-22 11:12:25.020000,3,-3.019916050561733e-07
1119,1750583545.021,2025-06-22 11:12:25.021000,3,0.3090168237686157
1120,1750583545.022,2025-06-22 11:12:25.022000,3,0.5877852439880371
1121,1750583545.023,2025-06-22 11:12:25.023000,3,0.8090170621871948
1122,1750583545.024,2025-06-22 11:12:25.024000,3,0.9510565400123596
1123,1750583545.025,2025-06-22 11:12:25.025000,3,1.0
1124,1750583545.026,2025-06-22 11:12:25.026000,3,0.9510564208030701
1125,1750583545.027,2025-06-22 11:12:25.027000,3,0.8090165853500366
1126,1750583545.028,2025-06-22 11:12:25.028000,3,0.5877846479415894
1127,1750583545.029,2025-06-22 11:12:25.029000,3,0.3090170919895172
1128,1750583545.03,2025-06-22 11:12:25.030000,3,-2.384976127700611e-08
1129,1750583545.031,2025-06-22 11:12:25.031000,3,-0.309017151594162
1130,1750583545.032,2025-06-22 11:12:25.032000,3,-0.5877854824066162
1131,1750583545.033,2025-06-22 11:12:25.033000,3,-0.8090172410011292
1132,1750583545.034,2025-06-22 11:12:25.034000,3,-0.951056718826294
1133,1750583545.035,2025-06-22 11:12:25.035000,3,-1.0
1134,1750583545.036,2025-06-22 11:12:25.036000,3,-0.9510565400123596
1135,1750583545.037,2025-06-22 11:12:25.037000,3,-0.80901700258255
1136,1750583545.038,2025-06-22 11:12:25.038000,3,-0.5877859592437744
1137,1750583545.039,2025-06-22 11:12:25.039000,3,-0.30901679396629333
1138,1750583545.04,2025-06-22 11:12:25.040000,3,-6.039832101123466e-07
1139,1750583545.041,2025-06-22 11:12:25.041000,3,0.30901744961738586
1140,1750583545.042,2025-06-22 11:12:25.042000,3,0.5877849459648132
1141,1750583545.043,2025-06-22 11:12:25.043000,3,0.8090174198150635
1142,1750583545.044,2025-06-22 11:12:25.044000,3,0.9510564804077148
1143,1750583545.045,2025-06-22 11:12:25.045000,3,1.0
1144,1750583545.046,2025-06-22 11:12:25.046000,3,0.9510564804077148
1145,1750583545.047,2025-06-22 11:12:25.047000,3,0.8090174198150635
1146,1750583545.048,2025-06-22 11:12:25.048000,3,0.5877848863601685
1147,1750583545.049,2025-06-22 11:12:25.049000,3,0.3090173900127411
1148,1750583545.05,2025-06-22 11:12:25.050000,3,-6.755324761797965e-07
1149,1750583545.051,2025-06-22 11:12:25.051000,3,-0.3090159296989441
1150,1750583545.052,2025-06-22 11:12:25.052000,3,-0.5877860188484192
1151,1750583545.053,2025-06-22 11:12:25.053000,3,-0.8090165257453918
1152,1750583545.054,2025-06-22 11:12:25.054000,3,-0.9510568976402283
1153,1750583545.055,2025-06-22 11:12:25.055000,3,-1.0
1154,1750583545.056,2025-06-22 11:12:25.056000,3,-0.9510560631752014
1155,1750583545.057,2025-06-22 11:12:25.057000,3,-0.8090171813964844
1156,1750583545.058,2025-06-22 11:12:25.058000,3,-0.5877854228019714
1157,1750583545.059,2025-06-22 11:12:25.059000,3,-0.3090170621871948
1158,1750583545.06,2025-06-22 11:12:25.060000,3,4.769952255401222e-08
1159,1750583545.061,2025-06-22 11:12:25.061000,3,0.309017151594162
1160,1750583545.062,2025-06-22 11:12:25.062000,3,0.5877854824066162
1161,1750583545.063,2025-06-22 11:12:25.063000,3,0.8090172410011292
1162,1750583545.064,2025-06-22 11:12:25.064000,3,0.951056718826294
1163,1750583545.065,2025-06-22 11:12:25.065000,3,1.0
1164,1750583545.066,2025-06-22 11:12:25.066000,3,0.9510562419891357
1165,1750583545.067,2025-06-22 11:12:25.067000,3,0.8090164661407471
1166,1750583545.068,2025-06-22 11:12:25.068000,3,0.5877844095230103
1167,1750583545.069,2025-06-22 11:12:25.069000,3,0.3090176582336426
1168,1750583545.07,2025-06-22 11:12:25.070000,3,5.801334168609174e-07
1169,1750583545.071,2025-06-22 11:12:25.071000,3,-0.3090183734893799
1170,1750583545.072,2025-06-22 11:12:25.072000,3,-0.587785005569458
1171,1750583545.073,2025-06-22 11:12:25.073000,3,-0.8090168833732605
1172,1750583545.074,2025-06-22 11:12:25.074000,3,-0.9510564804077148
1173,1750583545.075,2025-06-22 11:12:25.075000,3,-1.0
1174,1750583545.076,2025-06-22 11:12:25.076000,3,-0.9510570764541626
1175,1750583545.077,2025-06-22 11:12:25.077000,3,-0.8090168237686157
1176,1750583545.078,2025-06-22 11:12:25.078000,3,-0.5877848863601685
1177,1750583545.079,2025-06-22 11:12:25.079000,3,-0.3090164363384247
1178,1750583545.08,2025-06-22 11:12:25.080000,3,-1.2079664202246931e-06
1179,1750583545.081,2025-06-22 11:12:25.081000,3,0.30901777744293213
1180,1750583545.082,2025-06-22 11:12:25.082000,3,0.5877860188484192
1181,1750583545.083,2025-06-22 11:12:25.083000,3,0.8090165257453918
1182,1750583545.084,2025-06-22 11:12:25.084000,3,0.9510563015937805
1183,1750583545.085,2025-06-22 11:12:25.085000,3,1.0
1184,1750583545.086,2025-06-22 11:12:25.086000,3,0.9510560631752014
1185,1750583545.087,2025-06-22 11:12:25.087000,3,0.8090171813964844
1186,1750583545.088,2025-06-22 11:12:25.088000,3,0.5877854228019714
1187,1750583545.089,2025-06-22 11:12:25.089000,3,0.3090170621871948
1188,1750583545.09,2025-06-22 11:12:25.090000,3,-1.97889789887995e-06
1189,1750583545.091,2025-06-22 11:12:25.091000,3,-0.3090171813964844
1190,1750583545.092,2025-06-22 11:12:25.092000,3,-0.587785542011261
1191,1750583545.093,2025-06-22 11:12:25.093000,3,-0.8090172410011292
1192,1750583545.094,2025-06-22 11:12:25.094000,3,-0.9510561227798462
1193,1750583545.095,2025-06-22 11:12:25.095000,3,-1.0
1194,1750583545.096,2025-06-22 11:12:25.096000,3,-0.9510562419891357
1195,1750583545.097,2025-06-22 11:12:25.097000,3,-0.8090164065361023
1196,1750583545.098,2025-06-22 11:12:25.098000,3,-0.5877858996391296
1197,1750583545.099,2025-06-22 11:12:25.099000,3,-0.3090176582336426
1198,1750583545.1,2025-06-22 11:12:25.100000,3,1.351064952359593e-06
1199,1750583545.101,2025-06-22 11:12:25.101000,3,0.30901840329170227
1200,1750583545.102,2025-06-22 11:12:25.102000,3,0.5877834558486938
1201,1750583545.103,2025-06-22 11:12:25.103000,3,0.8090180158615112
1202,1750583545.104,2025-06-22 11:12:25.104000,3,0.9510570764541626
1203,1750583545.105,2025-06-22 11:12:25.105000,3,1.0
1204,1750583545.106,2025-06-22 11:12:25.106000,3,0.9510570764541626
1205,1750583545.107,2025-06-22 11:12:25.107000,3,0.8090178966522217
1206,1750583545.108,2025-06-22 11:12:25.108000,3,0.5877833366394043
1207,1750583545.109,2025-06-22 11:12:25.109000,3,0.30901825428009033
1208,1750583545.11,2025-06-22 11:12:25.110000,3,1.184116626973264e-06
1209,1750583545.111,2025-06-22 11:12:25.111000,3,-0.30901598930358887
1210,1750583545.112,2025-06-22 11:12:25.112000,3,-0.5877875685691833
1211,1750583545.113,2025-06-22 11:12:25.113000,3,-0.8090165257453918
1212,1750583545.114,2025-06-22 11:12:25.114000,3,-0.9510563015937805
1213,1750583545.115,2025-06-22 11:12:25.115000,3,-1.0
1214,1750583545.116,2025-06-22 11:12:25.116000,3,-0.9510566592216492
1215,1750583545.117,2025-06-22 11:12:25.117000,3,-0.8090171217918396
1216,1750583545.118,2025-06-22 11:12:25.118000,3,-0.5877853631973267
1217,1750583545.119,2025-06-22 11:12:25.119000,3,-0.30901703238487244
1218,1750583545.12,2025-06-22 11:12:25.120000,3,9.539904510802444e-08
1219,1750583545.121,2025-06-22 11:12:25.121000,3,0.30901721119880676
1220,1750583545.122,2025-06-22 11:12:25.122000,3,0.587785542011261
1221,1750583545.123,2025-06-22 11:12:25.123000,3,0.8090173006057739
1222,1750583545.124,2025-06-22 11:12:25.124000,3,0.951056718826294
1223,1750583545.125,2025-06-22 11:12:25.125000,3,1.0
1224,1750583545.126,2025-06-22 11:12:25.126000,3,0.9510562419891357
1225,1750583545.127,2025-06-22 11:12:25.127000,3,0.8090164065361023
1226,1750583545.128,2025-06-22 11:12:25.128000,3,0.5877843499183655
1227,1750583545.129,2025-06-22 11:12:25.129000,3,0.30901944637298584
1228,1750583545.13,2025-06-22 11:12:25.130000,3,2.4397825200139778e-06
1229,1750583545.131,2025-06-22 11:12:25.131000,3,-0.30901479721069336
1230,1750583545.132,2025-06-22 11:12:25.132000,3,-0.5877865552902222
1231,1750583545.133,2025-06-22 11:12:25.133000,3,-0.8090180158615112
1232,1750583545.134,2025-06-22 11:12:25.134000,3,-0.9510570764541626
1233,1750583545.135,2025-06-22 11:12:25.135000,3,-1.0
1234,1750583545.136,2025-06-22 11:12:25.136000,3,-0.9510558843612671
1235,1750583545.137,2025-06-22 11:12:25.137000,3,-0.8090179562568665
1236,1750583545.138,2025-06-22 11:12:25.138000,3,-0.5877863764762878
1237,1750583545.139,2025-06-22 11:12:25.139000,3,-0.30901822447776794
1238,1750583545.14,2025-06-22 11:12:25.140000,3,-1.1602668337218347e-06
1239,1750583545.141,2025-06-22 11:12:25.141000,3,0.30901601910591125
1240,1750583545.142,2025-06-22 11:12:25.142000,3,0.5877876281738281
1241,1750583545.143,2025-06-22 11:12:25.143000,3,0.8090187907218933
1242,1750583545.144,2025-06-22 11:12:25.144000,3,0.9510563015937805
1243,1750583545.145,2025-06-22 11:12:25.145000,3,1.0
1244,1750583545.146,2025-06-22 11:12:25.146000,3,0.9510565996170044
1245,1750583545.147,2025-06-22 11:12:25.147000,3,0.8090171217918396
1246,1750583545.148,2025-06-22 11:12:25.148000,3,0.5877853631973267
1247,1750583545.149,2025-06-22 11:12:25.149000,3,0.30901700258255005
1248,1750583545.15,2025-06-22 11:12:25.150000,3,-1.1924880993774423e-07
1249,1750583545.151,2025-06-22 11:12:25.151000,3,-0.30901360511779785
1250,1750583545.152,2025-06-22 11:12:25.152000,3,-0.5877824425697327
1251,1750583545.153,2025-06-22 11:12:25.153000,3,-0.8090173006057739
1252,1750583545.154,2025-06-22 11:12:25.154000,3,-0.951056718826294
1253,1750583545.155,2025-06-22 11:12:25.155000,3,-1.0
1254,1750583545.156,2025-06-22 11:12:25.156000,3,-0.9510562419891357
1255,1750583545.157,2025-06-22 11:12:25.157000,3,-0.8090164065361023
1256,1750583545.158,2025-06-22 11:12:25.158000,3,-0.5877843499183655
1257,1750583545.159,2025-06-22 11:12:25.159000,3,-0.30901941657066345
1258,1750583545.16,2025-06-22 11:12:25.160000,3,-2.4159328404493863e-06
1259,1750583545.161,2025-06-22 11:12:25.161000,3,0.30901482701301575
1260,1750583545.162,2025-06-22 11:12:25.162000,3,0.5877866148948669
1261,1750583545.163,2025-06-22 11:12:25.163000,3,0.8090180158615112
1262,1750583545.164,2025-06-22 11:12:25.164000,3,0.9510570764541626
1263,1750583545.165,2025-06-22 11:12:25.165000,3,1.0
1264,1750583545.166,2025-06-22 11:12:25.166000,3,0.9510570764541626
1265,1750583545.167,2025-06-22 11:12:25.167000,3,0.8090178966522217
1266,1750583545.168,2025-06-22 11:12:25.168000,3,0.5877863764762878
1267,1750583545.169,2025-06-22 11:12:25.169000,3,0.30901819467544556
1268,1750583545.17,2025-06-22 11:12:25.170000,3,1.1364171541572432e-06
1269,1750583545.171,2025-06-22 11:12:25.171000,3,-0.30901965498924255
1270,1750583545.172,2025-06-22 11:12:25.172000,3,-0.5877876281738281
1271,1750583545.173,2025-06-22 11:12:25.173000,3,-0.8090165257453918
1272,1750583545.174,2025-06-22 11:12:25.174000,3,-0.9510563611984253
1273,1750583545.175,2025-06-22 11:12:25.175000,3,-1.0
1274,1750583545.176,2025-06-22 11:12:25.176000,3,-0.9510565996170044
1275,1750583545.177,2025-06-22 11:12:25.177000,3,-0.8090171217918396
1276,1750583545.178,2025-06-22 11:12:25.178000,3,-0.5877853631973267
1277,1750583545.179,2025-06-22 11:12:25.179000,3,-0.30901697278022766
1278,1750583545.18,2025-06-22 11:12:25.180000,3,3.9577957977599e-06
1279,1750583545.181,2025-06-22 11:12:25.181000,3,0.30901363492012024
1280,1750583545.182,2025-06-22 11:12:25.182000,3,0.5877856016159058
1281,1750583545.183,2025-06-22 11:12:25.183000,3,0.8090173006057739
1282,1750583545.184,2025-06-22 11:12:25.184000,3,0.951056718826294
1283,1750583545.185,2025-06-22 11:12:25.185000,3,1.0
1284,1750583545.186,2025-06-22 11:12:25.186000,3,0.9510562419891357
1285,1750583545.187,2025-06-22 11:12:25.187000,3,0.8090164065361023
1286,1750583545.188,2025-06-22 11:12:25.188000,3,0.587787389755249
1287,1750583545.189,2025-06-22 11:12:25.189000,3,0.30901938676834106
1288,1750583545.19,2025-06-22 11:12:25.190000,3,2.3920829335111193e-06
1289,1750583545.191,2025-06-22 11:12:25.191000,3,-0.30901846289634705
1290,1750583545.192,2025-06-22 11:12:25.192000,3,-0.5877866148948669
1291,1750583545.193,2025-06-22 11:12:25.193000,3,-0.809018075466156
1292,1750583545.194,2025-06-22 11:12:25.194000,3,-0.9510571360588074
1293,1750583545.195,2025-06-22 11:12:25.195000,3,-1.0
1294,1750583545.196,2025-06-22 11:12:25.196000,3,-0.9510570168495178
1295,1750583545.197,2025-06-22 11:12:25.197000,3,-0.8090178370475769
1296,1750583545.198,2025-06-22 11:12:25.198000,3,-0.5877863764762878
1297,1750583545.199,2025-06-22 11:12:25.199000,3,-0.30901816487312317
1298,1750583545.2,2025-06-22 11:12:25.200000,3,2.702129904719186e-06
1299,1750583545.201,2025-06-22 11:12:25.201000,3,0.30901968479156494
1300,1750583545.202,2025-06-22 11:12:25.202000,3,0.5877876281738281
1301,1750583545.203,2025-06-22 11:12:25.203000,3,0.8090165853500366
1302,1750583545.204,2025-06-22 11:12:25.204000,3,0.9510551691055298
1303,1750583545.205,2025-06-22 11:12:25.205000,3,1.0
1304,1750583545.206,2025-06-22 11:12:25.206000,3,0.9510554671287537
1305,1750583545.207,2025-06-22 11:12:25.207000,3,0.8090171217918396
1306,1750583545.208,2025-06-22 11:12:25.208000,3,0.5877822637557983
1307,1750583545.209,2025-06-22 11:12:25.209000,3,0.3090169429779053
1308,1750583545.21,2025-06-22 11:12:25.210000,3,3.647748826551833e-06
1309,1750583545.211,2025-06-22 11:12:25.211000,3,-0.30901727080345154
1310,1750583545.212,2025-06-22 11:12:25.212000,3,-0.5877825021743774
1311,1750583545.213,2025-06-22 11:12:25.213000,3,-0.8090173602104187
1312,1750583545.214,2025-06-22 11:12:25.214000,3,-0.9510555267333984
1313,1750583545.215,2025-06-22 11:12:25.215000,3,-1.0
1314,1750583545.216,2025-06-22 11:12:25.216000,3,-0.9510550498962402
1315,1750583545.217,2025-06-22 11:12:25.217000,3,-0.8090163469314575
1316,1750583545.218,2025-06-22 11:12:25.218000,3,-0.587787389755249
1317,1750583545.219,2025-06-22 11:12:25.219000,3,-0.30901575088500977
1318,1750583545.22,2025-06-22 11:12:25.220000,3,-2.368233253946528e-06
1319,1750583545.221,2025-06-22 11:12:25.221000,3,0.30901849269866943
1320,1750583545.222,2025-06-22 11:12:25.222000,3,0.5877835154533386
1321,1750583545.223,2025-06-22 11:12:25.223000,3,0.809018075466156
1322,1750583545.224,2025-06-22 11:12:25.224000,3,0.9510583281517029
1323,1750583545.225,2025-06-22 11:12:25.225000,3,1.0
1324,1750583545.226,2025-06-22 11:12:25.226000,3,0.9510570168495178
1325,1750583545.227,2025-06-22 11:12:25.227000,3,0.8090155720710754
1326,1750583545.228,2025-06-22 11:12:25.228000,3,0.5877863168716431
1327,1750583545.229,2025-06-22 11:12:25.229000,3,0.30901452898979187
1328,1750583545.23,2025-06-22 11:12:25.230000,3,1.0887175676543848e-06
1329,1750583545.231,2025-06-22 11:12:25.231000,3,-0.30901971459388733
1330,1750583545.232,2025-06-22 11:12:25.232000,3,-0.5877845883369446
1331,1750583545.233,2025-06-22 11:12:25.233000,3,-0.8090143203735352
1332,1750583545.234,2025-06-22 11:12:25.234000,3,-0.9510563611984253
1333,1750583545.235,2025-06-22 11:12:25.235000,3,-1.0
1334,1750583545.236,2025-06-22 11:12:25.236000,3,-0.9510565996170044
1335,1750583545.237,2025-06-22 11:12:25.237000,3,-0.8090148568153381
1336,1750583545.238,2025-06-22 11:12:25.238000,3,-0.5877853035926819
1337,1750583545.239,2025-06-22 11:12:25.239000,3,-0.3090205490589142
1338,1750583545.24,2025-06-22 11:12:25.240000,3,1.9079809021604888e-07
1339,1750583545.241,2025-06-22 11:12:25.241000,3,0.3090136647224426
1340,1750583545.242,2025-06-22 11:12:25.242000,3,0.5877856016159058
1341,1750583545.243,2025-06-22 11:12:25.243000,3,0.809015154838562
1342,1750583545.244,2025-06-22 11:12:25.244000,3,0.9510567784309387
